Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1921,1,0.094,
1921,2,0.057,
1996,7,0.001,0.007,
1996,8,-0.026,0.024,
1996,9,0.119,0.038,
1996,10,0.067,0.051,
1996,11,0.027,0.059,
1996,12,0.067,0.031,
1997,1,0.013,0.015,
1997,2,-0.018,0.027,
1997,3,-0.015,0.009,
1997,4,0.090,0.007,
1997,5,-0.027,0.005,
1997,6,0.005,0.007,
1997,7,-0.027,-0.012,
1997,8,-0.006,-0.008,
1997,9,-0.003,0.001,
1997,10,-0.008,0.012,
1997,11,0.048,0.031,
1997,12,0.029,0.063,
1998,1,0.088,0.074,
1998,2,0.158,0.080,
1998,3,0.048,0.090,
1998,4,0.076,0.079,
1998,5,0.082,0.051,
1998,6,0.032,0.032,
1998,7,0.018,0.019,
1998,8,-0.047,-0.009,
1998,9,0.010,-0.028,
1998,10,-0.055,-0.044,
1998,11,-0.063,-0.050,
1998,12,-0.063,-0.043,
1999,1,-0.077,-0.036,
1999,2,0.041,-0.020,
1999,3,-0.017,-0.014,
1999,4,0.014,-0.013,
1999,5,-0.031,-0.024,
1999,6,-0.073,-0.020,
1999,7,-0.012,-0.025,
1999,8,0.004,-0.032,
1999,9,-0.012,-0.034,
1999,10,-0.064,-0.042,
1999,11,-0.085,-0.051,
1999,12,-0.051,-0.073,
2000,1,-0.040,-0.063,
2000,2,-0.127,-0.049,
2000,3,-0.010,-0.034,
2000,4,-0.015,-0.030,
2000,5,0.021,-0.000,
2000,6,-0.018,0.001,
2000,7,0.021,-0.004,
2000,8,-0.004,-0.024,
2000,9,-0.040,-0.018,
2000,10,-0.079,-0.045,
2000,11,0.014,-0.048,
2000,12,-0.114,-0.062,
2001,1,-0.018,-0.042,
2001,2,-0.114,-0.056,
2001,3,0.023,-0.041,
2001,4,-0.058,-0.050,
2001,5,-0.040,-0.036,
2001,6,-0.063,-0.048,
2001,7,-0.040,-0.039,
2001,8,-0.040,-0.039,
2001,9,-0.010,-0.041,
2001,10,-0.043,-0.035,
2001,11,-0.072,-0.036,
2001,12,-0.008,-0.032,
2002,1,-0.045,-0.051,
2002,2,0.008,-0.058,
2002,3,-0.139,-0.070,
2002,4,-0.106,-0.072,
2002,5,-0.070,-0.080,
2002,6,-0.055,-0.057,
2002,7,-0.032,-0.038,
2002,8,-0.024,-0.028,
2002,9,-0.007,-0.022,
2002,10,-0.021,-0.016,
2002,11,-0.026,-0.014,
2002,12,0.000,-0.039,
2003,1,-0.014,-0.045,
2003,2,-0.133,-0.046,
2003,3,-0.055,-0.047,
2003,4,-0.030,-0.043,
2003,5,-0.006,-0.018,
2003,6,0.010,-0.007,
2003,7,-0.008,-0.001,
2003,8,-0.004,-0.008,
2003,9,0.004,-0.017,
2003,10,-0.041,-0.013,
2003,11,-0.038,-0.022,
2003,12,0.014,-0.041,
2004,1,-0.051,-0.047,
2004,2,-0.089,-0.048,
2004,3,-0.073,-0.062,
2004,4,-0.042,-0.058,
2004,5,-0.057,-0.043,
2004,6,-0.029,-0.034,
2004,7,-0.013,-0.027,
2004,8,-0.031,-0.002,
2004,9,-0.007,0.003,
2004,10,0.069,0.007,
2004,11,-0.003,0.018,
2004,12,0.008,0.025,
2005,1,0.023,0.023,
2005,2,0.027,0.038,
2005,3,0.058,0.060,
2005,4,0.072,0.062,
2005,5,0.118,0.062,
2005,6,0.032,0.051,
2005,7,0.031,0.033,
2005,8,0.002,0.019,
2005,9,-0.018,0.009,
2005,10,0.046,-0.001,
2005,11,-0.016,0.004,
2005,12,-0.020,0.008,
2006,1,0.027,-0.004,
2006,2,0.003,-0.007,
2006,3,-0.013,0.011,
2006,4,-0.034,0.013,
2006,5,0.072,0.010,
2006,6,0.036,0.016,
2006,7,-0.011,0.031,
2006,8,0.016,0.021,
2006,9,0.042,0.017,
2006,10,0.024,0.009,
2006,11,0.011,-0.001,
2006,12,-0.050,-0.027,
2007,1,-0.030,-0.058,
2007,2,-0.092,-0.053,
2007,3,-0.128,-0.050,
2007,4,0.038,-0.035,
2007,5,-0.037,-0.016,
2007,6,0.042,0.009,
2007,7,0.004,-0.007,
2007,8,-0.003,0.001,
2007,9,-0.040,-0.016,
2007,10,0.002,-0.028,
2007,11,-0.042,-0.033,
2007,12,-0.055,-0.032,
2008,1,-0.028,-0.041,
2008,2,-0.037,-0.043,
2008,3,-0.043,-0.017,
2008,4,-0.050,-0.011,
2008,5,0.072,-0.006,
2008,6,0.000,0.008,
2008,7,-0.011,0.017,
2008,8,0.029,0.006,
2008,9,-0.007,0.004,
2008,10,0.017,-0.006,
2008,11,-0.008,-0.018,
2008,12,-0.063,-0.014,
2009,1,-0.032,-0.024,
2009,2,0.014,-0.025,
2009,3,-0.030,-0.019,
2009,4,-0.012,0.003,
2009,5,-0.036,0.017,
2009,6,0.082,
2009,7,0.081,
2009,10,0.066,
2009,11,0.043,
2009,12,0.049,0.088,
2010,1,0.114,0.116,
2010,2,0.166,0.126,
2010,3,0.207,0.123,
2010,4,0.094,0.110,
2010,5,0.036,0.082,
2010,6,0.046,0.047,
2010,7,0.030,0.038,
2010,8,0.031,0.040,
2010,9,0.045,0.041,
2010,10,0.049,0.059,
2010,11,0.049,0.065,
2010,12,0.119,0.062,
2011,1,0.061,0.051,
2011,2,0.031,0.043,
2011,3,-0.007,0.036,
2011,4,0.013,0.041,
2011,5,0.085,0.047,
2011,6,0.081,0.064,
2011,7,0.062,0.067,
2011,8,0.081,0.067,
2011,9,0.028,0.048,
2011,10,0.085,0.031,
2011,11,-0.018,0.010,
2011,12,-0.020,0.000,
2012,1,-0.026,-0.021,
2012,2,-0.021,-0.009,
2012,3,-0.021,-0.008,
2012,4,0.041,0.015,
2012,5,-0.014,0.025,
2012,6,0.088,0.033,
2012,7,0.031,0.021,
2012,8,0.019,0.033,
2012,9,-0.018,0.020,
2012,10,0.046,0.030,
2012,11,0.024,0.016,
2012,12,0.082,0.021,
2013,1,-0.052,0.040,
2013,2,0.006,0.029,
2013,3,0.138,0.008,
2013,4,-0.028,0.025,
2013,5,-0.022,0.035,
2013,6,0.032,0.014,
2013,7,0.057,0.024,
2013,8,0.030,0.030,
2013,9,0.023,0.010,
2013,10,0.011,-0.009,
2013,11,-0.072,-0.020,
2013,12,-0.034,-0.037,
2014,1,-0.027,-0.046,
2014,2,-0.062,-0.032,
2014,3,-0.036,-0.017,
2014,4,-0.001,-0.008,
2014,5,0.039,0.004,
2014,6,0.023,0.017,
2014,7,-0.002,0.017,
2014,8,0.025,0.025,
2014,9,-0.000,0.020,
2014,10,0.081,0.027,
2014,11,-0.004,0.013,
2014,12,0.032,0.006,
2015,1,-0.042,-0.037,
2015,2,-0.037,-0.045,
2015,3,-0.132,-0.070,
2015,4,-0.048,-0.067,
2015,5,-0.090,-0.049,
2015,6,-0.029,-0.019,
2015,7,0.052,-0.007,
2015,8,0.019,0.015,
2015,9,0.014,0.011,
2015,10,0.022,0.002,
2015,11,-0.051,0.008,
2015,12,0.005,0.008,
2016,1,0.051,0.004,
2016,2,0.011,0.016,
2016,3,0.002,0.014,
2016,4,0.012,0.006,
2016,5,-0.004,0.005,
2016,6,0.007,0.001,
2016,7,0.009,0.001,
2016,8,-0.020,0.007,
2016,9,0.012,0.007,
2016,10,0.026,0.003,
2016,11,0.007,0.010,
2016,12,-0.010,0.016,
2017,1,0.017,-0.003,
2017,2,0.042,0.005,
2017,3,-0.071,0.026,
2017,4,0.048,0.028,
2017,5,0.095,
2017,6,0.028,
2017,8,0.006,
2017,9,0.046,
2017,10,-0.014,-0.003,
2017,11,-0.002,-0.020,
2017,12,-0.053,-0.046,
2018,1,-0.075,-0.005,
2018,2,-0.086,-0.006,
2018,3,0.189,0.003,
2018,4,-0.004,0.024,
2018,5,-0.011,0.038,
2018,6,0.033,0.007,
2018,7,-0.020,0.017,
2018,8,0.038,0.026,
2018,9,0.045,0.021,
2018,10,0.033,0.031,
2018,11,0.008,0.030,
2018,12,0.031,0.012,
2019,1,0.035,0.002,
2019,2,-0.048,-0.003,
2019,3,-0.015,0.003,
2019,4,-0.016,0.005,
2019,5,0.061,0.026,
2019,6,0.043,0.037,
2019,7,0.058,0.045,
2019,8,0.039,0.053,
2019,9,0.023,0.051,
2019,10,0.099,0.048,
2019,11,0.036,0.051,
2019,12,0.044,0.050,
2020,1,0.055,0.037,
2020,2,0.015,0.052,
2020,3,0.036,0.036,
2020,4,0.112,0.027,
2020,5,-0.036,0.034,
2020,6,0.006,0.032,
2020,7,0.050,0.010,
2020,8,0.029,0.013,
2020,9,-0.001,0.003,
2020,10,-0.018,0.002,
2020,11,-0.044,0.017,
2020,12,0.043,0.026,
2021,1,0.107,0.013,
2021,2,0.045,0.029,
2021,3,-0.087,0.011,
2021,4,0.038,-0.019,
2021,5,-0.049,-0.018,
2021,6,-0.042,0.007,
2021,7,0.049,0.007,
2021,8,0.035,0.043,
2021,9,0.039,0.055,
2021,10,0.131,0.044,
2021,11,0.018,0.041,
2021,12,-0.003,0.012,
2022,1,0.022,-0.023,
2022,2,-0.107,-0.030,
2022,3,-0.043,-0.025,
2022,4,-0.018,-0.026,
2022,5,0.019,-0.005,
2022,6,0.018,0.006,
2022,7,-0.003,0.018,
2022,8,0.014,0.017,
2022,9,0.040,0.007,
2022,10,0.015,0.018,
2022,11,-0.032,0.036,
2022,12,0.050,0.035,
2023,1,0.107,0.061,
2023,2,0.036,0.078,
2023,3,0.142,0.077,
2023,4,0.057,0.075,
2023,5,0.042,0.083,
2023,6,0.100,0.065,
2023,7,0.074,0.067,
2023,8,0.052,0.084,
2023,9,0.067,0.079,
2023,10,0.127,0.082,
2023,11,0.073,0.105,
2023,12,0.091,0.123,
2024,1,0.166,0.115,
2024,2,0.160,0.127,
2024,3,0.087,0.126,
2024,4,0.130,0.094,
2024,5,0.085,0.061,
2024,6,0.009,0.049,
2024,7,-0.006,0.037,
2024,8,0.025,0.023,
2024,9,0.071,0.033,
2024,10,0.017,
2024,11,0.059,
