Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1929,10,-0.064,
1929,11,-0.048,
2008,5,0.040,
2008,7,-0.047,
2008,8,-0.010,
2008,9,-0.031,-0.017,
2008,10,0.012,-0.020,
2008,11,-0.010,
2008,12,-0.060,
2009,2,0.021,
2009,3,-0.050,
2009,4,0.001,-0.007,
2009,5,-0.039,-0.005,
2009,6,0.034,0.003,
2009,7,0.031,-0.000,
2009,8,-0.012,0.014,
2009,9,-0.013,0.008,
2009,10,0.031,0.008,
2009,11,0.004,0.031,
2009,12,0.031,0.060,
2010,1,0.100,0.070,
2010,2,0.130,0.082,
2010,3,0.083,0.079,
2010,4,0.067,0.066,
2010,5,0.017,0.043,
2010,6,0.035,0.031,
2010,7,0.012,0.030,
2010,8,0.021,0.040,
2010,9,0.065,0.043,
2010,10,0.069,0.072,
2010,11,0.048,0.086,
2010,12,0.159,0.091,
2011,1,0.087,0.082,
2011,2,0.091,0.079,
2011,3,0.026,0.057,
2011,4,0.034,0.052,
2011,5,0.046,0.047,
2011,6,0.062,0.055,
2011,7,0.067,0.052,
2011,8,0.067,0.053,
2011,9,0.017,0.037,
2011,10,0.053,0.021,
2011,11,-0.017,0.001,
2011,12,-0.016,-0.005,
2012,1,-0.030,-0.020,
2012,2,-0.013,-0.005,
2012,3,-0.022,-0.007,
2012,4,0.056,0.009,
2012,5,-0.024,0.017,
2012,6,0.049,0.026,
2012,7,0.024,0.014,
2012,8,0.024,0.028,
2012,9,-0.004,0.020,
2012,10,0.049,0.027,
2012,11,0.010,0.021,
2012,12,0.059,0.023,
2013,1,-0.007,0.037,
2013,2,0.002,0.033,
2013,3,0.123,0.015,
2013,4,-0.011,0.021,
2013,5,-0.032,0.022,
2013,6,0.021,0.004,
2013,7,0.011,0.012,
2013,8,0.031,0.022,
2013,9,0.031,0.010,
2013,10,0.015,-0.002,
2013,11,-0.040,-0.007,
2013,12,-0.048,-0.022,
2014,1,0.004,-0.032,
2014,2,-0.040,-0.025,
2014,3,-0.037,-0.013,
2014,4,-0.004,-0.017,
2014,5,0.011,-0.010,
2014,6,-0.014,-0.004,
2014,7,-0.005,-0.008,
2014,8,-0.007,-0.003,
2014,9,-0.026,-0.001,
2014,10,0.038,0.001,
2014,11,-0.004,-0.007,
2014,12,0.001,-0.011,
2015,1,-0.046,-0.036,
2015,2,-0.042,-0.041,
2015,3,-0.090,-0.057,
2015,4,-0.028,-0.057,
2015,5,-0.081,-0.047,
2015,6,-0.046,-0.030,
2015,7,0.009,-0.026,
2015,8,-0.003,-0.010,
2015,9,-0.010,-0.014,
2015,10,-0.000,-0.021,
2015,11,-0.064,-0.009,
2015,12,-0.025,-0.005,
2016,1,0.054,-0.006,
2016,2,0.014,0.005,
2016,3,-0.009,0.004,
2016,4,-0.009,-0.008,
2016,5,-0.030,-0.011,
2016,6,-0.003,-0.014,
2016,7,-0.005,-0.016,
2016,8,-0.024,-0.011,
2016,9,-0.018,-0.009,
2016,10,-0.003,-0.003,
2016,11,0.005,0.003,
2016,12,0.025,0.013,
2017,1,0.003,0.003,
2017,2,0.036,0.006,
2017,3,-0.054,0.015,
2017,4,0.020,0.018,
2017,5,0.070,0.011,
2017,6,0.020,0.022,
2017,7,0.001,0.023,
2017,8,-0.002,0.007,
2017,9,0.025,0.002,
2017,10,-0.011,
2017,11,-0.005,
2018,1,-0.091,
2018,2,-0.088,
2018,3,0.115,-0.016,
2018,4,-0.003,0.010,
2018,5,-0.012,0.021,
2018,6,0.036,0.003,
2018,7,-0.032,0.003,
2018,8,0.025,0.008,
2018,9,-0.002,0.002,
2018,10,0.012,0.013,
2018,11,0.007,0.028,
2018,12,0.021,0.034,
2019,1,0.104,0.032,
2019,2,0.025,0.031,
2019,3,0.002,0.032,
2019,4,0.001,0.016,
2019,5,0.027,0.016,
2019,6,0.025,0.023,
2019,7,0.026,0.027,
2019,8,0.036,0.036,
2019,9,0.021,0.041,
2019,10,0.072,0.044,
2019,11,0.053,0.048,
2019,12,0.039,0.049,
2020,1,0.058,0.036,
2020,2,0.021,0.045,
2020,3,0.008,0.034,
2020,4,0.100,0.023,
2020,5,-0.017,0.023,
2020,6,0.004,0.027,
2020,7,0.019,0.006,
2020,8,0.028,0.004,
2020,9,-0.005,-0.005,
2020,10,-0.026,-0.004,
2020,11,-0.042,0.004,
2020,12,0.023,0.009,
2021,1,0.069,0.009,
2021,2,0.022,0.030,
2021,3,-0.029,0.019,
2021,4,0.063,0.003,
2021,5,-0.033,0.002,
2021,6,-0.009,0.011,
2021,7,0.019,0.006,
2021,8,0.015,0.031,
2021,9,0.039,0.041,
2021,10,0.090,0.038,
2021,11,0.044,0.048,
2021,12,0.002,0.023,
2022,1,0.065,0.006,
2022,2,-0.087,0.000,
2022,3,0.005,0.004,
2022,4,0.017,-0.002,
2022,5,0.018,0.022,
2022,6,0.037,0.026,
2022,7,0.031,0.035,
2022,8,0.027,0.034,
2022,9,0.059,0.029,
2022,10,0.013,0.032,
2022,11,0.016,0.041,
2022,12,0.046,0.039,
2023,1,0.071,0.061,
2023,2,0.051,0.068,
2023,3,0.124,0.066,
2023,4,0.048,0.065,
2023,5,0.039,0.067,
2023,6,0.063,0.056,
2023,7,0.063,0.057,
2023,8,0.066,0.077,
2023,9,0.056,0.084,
2023,10,0.140,0.085,
2023,11,0.097,0.097,
2023,12,0.067,0.110,
2024,1,0.125,0.095,
2024,2,0.121,0.095,
2024,3,0.064,0.093,
2024,4,0.097,0.072,
2024,5,0.058,0.049,
2024,6,0.019,0.043,
2024,7,0.009,0.037,
2024,8,0.032,0.031,
2024,9,0.068,0.038,
2024,10,0.029,
2024,11,0.053,
