Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1934,8,-0.041,
1934,9,-0.050,
2012,6,0.028,0.032,
2012,7,0.014,-0.010,
2012,8,-0.005,-0.006,
2012,9,-0.069,0.005,
2012,10,0.001,0.032,
2012,11,0.083,0.001,
2012,12,0.148,-0.025,
2013,1,-0.160,-0.051,
2013,2,-0.197,-0.086,
2013,3,-0.128,-0.125,
2013,4,-0.092,-0.090,
2013,5,-0.046,-0.058,
2013,6,0.011,-0.031,
2013,7,-0.034,0.006,
2013,8,0.006,-0.000,
2013,9,0.093,-0.033,
2013,10,-0.077,-0.080,
2013,11,-0.155,-0.112,
2013,12,-0.265,-0.138,
2014,1,-0.155,-0.118,
2014,2,-0.037,-0.074,
2014,3,0.023,-0.004,
2014,4,0.066,0.025,
2014,5,0.085,0.040,
2014,6,-0.010,0.037,
2014,7,0.034,0.038,
2014,8,0.008,0.059,
2014,9,0.074,0.066,
2014,10,0.191,0.084,
2014,11,0.023,0.071,
2014,12,0.122,0.057,
2015,1,-0.054,0.015,
2015,2,0.004,0.006,
2015,3,-0.022,-0.019,
2015,4,-0.022,-0.009,
2015,5,-0.000,0.007,
2015,6,-0.003,0.025,
2015,7,0.083,0.046,
2015,8,0.066,0.065,
2015,9,0.086,0.061,
2015,10,0.090,0.080,
2015,11,-0.021,0.093,
2015,12,0.180,0.085,
2016,1,0.130,0.102,
2016,2,0.047,0.101,
2016,3,0.176,0.054,
2016,4,-0.028,0.021,
2016,5,-0.056,0.005,
2016,6,-0.031,-0.035,
2016,7,-0.035,-0.038,
2016,8,-0.024,0.010,
2016,9,-0.046,0.056,
2016,10,0.186,0.043,
2016,11,0.200,0.050,
2016,12,-0.099,0.083,
2017,1,0.011,0.066,
2017,2,0.118,0.054,
2017,3,0.098,0.073,
2017,4,0.139,0.077,
2017,5,-0.003,0.045,
2017,6,0.034,0.024,
2017,7,-0.045,-0.005,
2017,8,-0.005,-0.022,
2017,9,-0.006,-0.011,
2017,10,-0.089,-0.039,
2017,11,0.088,-0.029,
2017,12,-0.185,-0.063,
2018,1,0.047,-0.044,
2018,2,-0.174,-0.059,
2018,3,0.001,-0.028,
2018,4,0.017,-0.042,
2018,5,-0.033,-0.013,
2018,6,-0.019,-0.016,
2018,7,-0.031,-0.026,
2018,8,-0.013,-0.022,
2018,9,-0.032,-0.031,
2018,10,-0.013,-0.022,
2018,11,-0.067,-0.015,
2018,12,0.012,-0.008,
2019,1,0.027,-0.022,
2019,2,0.002,-0.006,
2019,3,-0.082,-0.004,
2019,4,0.014,-0.026,
2019,5,0.019,-0.024,
2019,6,-0.082,-0.006,
2019,7,0.013,0.006,
2019,8,0.008,-0.012,
2019,9,0.074,-0.022,
2019,10,-0.074,-0.019,
2019,11,-0.130,0.004,
2019,12,0.025,-0.033,
2020,1,0.126,-0.038,
2020,2,-0.112,-0.029,
2020,3,-0.097,-0.021,
2020,4,-0.088,-0.043,
2020,5,0.066,-0.019,
2020,6,0.015,0.000,
2020,7,0.007,0.025,
2020,8,0.001,0.002,
2020,9,0.038,-0.006,
2020,10,-0.052,-0.021,
2020,11,-0.026,-0.011,
2020,12,-0.066,-0.034,
2021,1,0.053,-0.041,
2021,2,-0.082,-0.060,
2021,3,-0.084,-0.062,
2021,4,-0.121,-0.065,
2021,5,-0.074,-0.049,
2021,6,0.035,-0.030,
2021,7,-0.001,-0.003,
2021,8,0.012,0.030,
2021,9,0.011,0.033,
2021,10,0.094,0.048,
2021,11,0.051,0.043,
2021,12,0.071,-0.005,
2022,1,-0.013,-0.035,
2022,2,-0.226,-0.047,
2022,3,-0.059,-0.047,
2022,4,-0.009,-0.027,
2022,5,0.070,0.026,
2022,6,0.088,0.045,
2022,7,0.040,0.052,
2022,8,0.038,0.028,
2022,9,0.025,-0.009,
2022,10,-0.054,-0.010,
2022,11,-0.095,0.002,
2022,12,0.038,-0.020,
2023,1,0.098,-0.005,
2023,2,-0.087,0.038,
2023,3,0.022,0.043,
2023,4,0.122,0.023,
2023,5,0.063,0.044,
2023,6,-0.002,0.049,
2023,7,0.014,0.034,
2023,8,0.049,0.034,
2023,9,0.047,0.035,
2023,10,0.064,0.052,
2023,11,0.001,0.061,
2023,12,0.099,0.077,
2024,1,0.092,0.085,
2024,2,0.127,0.073,
2024,3,0.107,0.041,
2024,4,-0.061,0.019,
2024,5,-0.060,-0.010,
2024,6,-0.017,-0.028,
2024,7,-0.019,-0.021,
2024,8,0.017,-0.013,
2024,9,-0.028,0.002,
2024,10,-0.018,
2024,11,0.057,
