Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1923,5,0.114,
1923,6,0.115,
1998,12,-0.020,0.018,
1999,1,0.046,0.011,
1999,2,0.039,0.014,
1999,3,0.013,0.019,
1999,4,-0.009,0.006,
1999,5,0.007,-0.001,
1999,6,-0.020,-0.012,
1999,7,0.001,-0.013,
1999,8,-0.040,-0.022,
1999,9,-0.015,-0.025,
1999,10,-0.035,-0.035,
1999,11,-0.038,-0.041,
1999,12,-0.047,-0.054,
2000,1,-0.070,-0.048,
2000,2,-0.078,-0.051,
2000,3,-0.009,-0.051,
2000,4,-0.048,-0.045,
2000,5,-0.047,-0.035,
2000,6,-0.041,-0.045,
2000,7,-0.030,-0.047,
2000,8,-0.059,-0.053,
2000,9,-0.060,-0.045,
2000,10,-0.074,-0.063,
2000,11,-0.001,-0.084,
2000,12,-0.121,-0.097,
2001,1,-0.166,-0.093,
2001,2,-0.124,-0.105,
2001,3,-0.055,-0.092,
2001,4,-0.059,-0.078,
2001,5,-0.057,-0.058,
2001,6,-0.098,-0.050,
2001,7,-0.022,-0.048,
2001,8,-0.012,-0.045,
2001,9,-0.049,-0.020,
2001,10,-0.044,-0.016,
2001,11,0.029,-0.030,
2001,12,-0.002,-0.032,
2002,1,-0.085,-0.036,
2002,2,-0.060,-0.051,
2002,3,-0.061,-0.060,
2002,4,-0.047,-0.048,
2002,5,-0.050,-0.048,
2002,6,-0.021,-0.038,
2002,7,-0.060,-0.016,
2002,8,-0.010,-0.000,
2002,9,0.062,-0.015,
2002,10,0.029,-0.016,
2002,11,-0.094,-0.033,
2002,12,-0.068,-0.048,
2003,1,-0.094,-0.047,
2003,2,-0.013,-0.033,
2003,3,0.031,-0.022,
2003,4,-0.022,-0.003,
2003,5,-0.012,0.011,
2003,6,0.000,0.011,
2003,7,0.056,0.026,
2003,8,0.032,0.037,
2003,9,0.052,0.052,
2003,10,0.045,0.042,
2003,11,0.072,0.035,
2003,12,0.008,0.019,
2004,1,-0.001,0.002,
2004,2,-0.029,
2004,3,-0.040,
2004,7,-0.044,
2004,8,-0.071,
2005,2,0.086,
2005,3,-0.060,
2005,4,0.035,0.026,
2005,5,-0.005,0.020,
2005,6,0.073,0.038,
2005,7,0.058,0.037,
2005,8,0.029,0.023,
2005,9,0.029,-0.010,
2005,10,-0.073,-0.042,
2005,11,-0.090,-0.063,
2005,12,-0.105,-0.082,
2006,1,-0.073,-0.078,
2006,2,-0.068,-0.073,
2006,3,-0.054,-0.063,
2006,4,-0.064,-0.062,
2006,5,-0.054,-0.062,
2006,6,-0.068,-0.066,
2006,7,-0.069,-0.065,
2006,8,-0.074,-0.066,
2006,9,-0.061,-0.072,
2006,10,-0.056,-0.076,
2006,11,-0.101,-0.075,
2006,12,-0.090,-0.085,
2007,1,-0.067,-0.093,
2007,2,-0.109,-0.089,
2007,3,-0.099,-0.071,
2007,4,-0.081,-0.062,
2007,5,0.003,-0.051,
2007,6,-0.022,-0.037,
2007,7,-0.055,-0.032,
2007,8,-0.028,-0.029,
2007,9,-0.057,-0.037,
2007,10,0.018,-0.036,
2007,11,-0.063,-0.040,
2007,12,-0.048,-0.035,
2008,1,-0.052,-0.050,
2008,2,-0.030,-0.044,
2008,3,-0.057,-0.038,
2008,4,-0.034,-0.036,
2008,5,-0.015,-0.031,
2008,6,-0.043,-0.033,
2008,7,-0.006,-0.003,
2008,8,-0.066,-0.004,
2008,9,0.115,-0.006,
2008,10,-0.019,-0.014,
2008,11,-0.052,-0.020,
2008,12,-0.049,-0.059,
2009,1,-0.094,-0.055,
2009,2,-0.082,-0.043,
2009,3,0.001,-0.031,
2009,4,0.010,-0.016,
2009,5,0.010,-0.002,
2009,6,-0.022,0.000,
2009,7,-0.011,0.016,
2009,8,0.012,0.021,
2009,9,0.090,0.041,
2009,10,0.034,0.061,
2009,11,0.080,0.058,
2009,12,0.090,0.039,
2010,1,-0.005,0.023,
2010,2,-0.003,-0.004,
2010,3,-0.046,-0.020,
2010,4,-0.054,-0.012,
2010,5,0.008,0.005,
2010,6,0.037,0.023,
2010,7,0.082,0.044,
2010,8,0.041,0.024,
2010,9,0.049,0.012,
2010,10,-0.092,-0.036,
2010,11,-0.020,-0.067,
2010,12,-0.158,-0.100,
2011,1,-0.113,-0.085,
2011,2,-0.114,-0.089,
2011,3,-0.019,-0.071,
2011,4,-0.042,-0.059,
2011,5,-0.066,-0.034,
2011,6,-0.051,-0.043,
2011,7,0.011,-0.045,
2011,8,-0.064,-0.053,
2011,9,-0.054,-0.045,
2011,10,-0.103,-0.047,
2011,11,-0.014,-0.043,
2011,12,0.000,-0.037,
2012,1,-0.044,
2012,2,-0.025,
2012,4,-0.012,
2012,5,0.004,
2012,6,0.107,0.048,
2012,7,0.061,
2012,8,0.081,
2012,10,-0.039,
2012,11,0.015,
2012,12,0.027,0.006,
2013,1,0.005,0.012,
2013,2,0.023,0.012,
2013,3,-0.008,0.003,
2013,4,0.015,
2013,5,-0.018,
2013,9,0.020,
2013,10,0.039,
2013,11,0.059,0.013,
2013,12,0.019,0.007,
2014,1,-0.071,-0.008,
2014,2,-0.013,-0.012,
2014,3,-0.035,-0.005,
2014,4,0.040,0.015,
2014,5,0.052,0.008,
2014,6,0.034,0.010,
2014,7,-0.051,0.005,
2014,8,-0.024,-0.006,
2014,9,0.016,-0.020,
2014,10,-0.003,0.003,
2014,11,-0.038,0.004,
2014,12,0.066,-0.006,
2015,1,-0.020,-0.020,
2015,2,-0.034,-0.014,
2015,3,-0.074,-0.025,
2015,4,-0.008,-0.024,
2015,5,0.012,-0.027,
2015,6,-0.019,-0.014,
2015,7,-0.048,-0.020,
2015,8,-0.006,-0.007,
2015,9,-0.039,0.022,
2015,10,0.078,0.068,
2015,11,0.127,0.095,
2015,12,0.179,0.112,
2016,1,0.130,0.110,
2016,2,0.045,0.111,
2016,3,0.070,0.094,
2016,4,0.129,0.077,
2016,5,0.096,0.078,
2016,6,0.046,0.083,
2016,7,0.050,0.070,
2016,8,0.095,0.058,
2016,9,0.063,0.072,
2016,10,0.033,0.076,
2016,11,0.119,0.088,
2016,12,0.070,0.084,
2017,1,0.155,0.080,
2017,2,0.043,0.071,
2017,3,0.011,0.056,
2017,4,0.078,0.045,
2017,5,-0.006,0.046,
2017,6,0.096,0.057,
2017,7,0.051,0.040,
2017,8,0.067,0.071,
2017,9,-0.008,0.061,
2017,10,0.147,0.048,
2017,11,0.048,0.019,
2017,12,-0.011,0.032,
2018,1,-0.083,0.014,
2018,2,0.057,0.004,
2018,3,0.057,0.012,
2018,4,-0.003,0.017,
2018,5,0.032,0.011,
2018,6,-0.057,0.012,
2018,7,0.026,0.028,
2018,8,0.062,0.046,
2018,9,0.079,0.063,
2018,10,0.122,0.082,
2018,11,0.029,0.083,
2018,12,0.116,0.086,
2019,1,0.069,0.070,
2019,2,0.095,0.074,
2019,3,0.041,0.070,
2019,4,0.051,0.073,
2019,5,0.095,0.075,
2019,6,0.082,0.071,
2019,7,0.104,0.067,
2019,8,0.022,0.092,
2019,9,0.032,0.092,
2019,10,0.218,0.082,
2019,11,0.084,0.100,
2019,12,0.054,0.106,
2020,1,0.113,0.074,
2020,2,0.061,0.078,
2020,3,0.058,0.079,
2020,4,0.105,0.083,
2020,5,0.058,0.082,
2020,6,0.131,0.085,
2020,7,0.055,0.107,
2020,8,0.077,0.127,
2020,9,0.212,0.126,
2020,10,0.157,0.114,
2020,11,0.126,0.103,
2020,12,-0.001,0.068,
2021,1,0.019,0.051,
2021,2,0.039,0.040,
2021,3,0.072,0.048,
2021,4,0.072,0.062,
2021,5,0.037,0.066,
2021,6,0.090,0.076,
2021,7,0.059,0.070,
2021,8,0.122,0.091,
2021,9,0.042,0.089,
2021,10,0.141,0.100,
2021,11,0.083,0.091,
2021,12,0.113,0.099,
2022,1,0.077,0.079,
2022,2,0.079,0.075,
2022,3,0.045,0.077,
2022,4,0.061,0.074,
2022,5,0.123,0.072,
2022,6,0.061,0.082,
2022,7,0.072,0.079,
2022,8,0.092,0.059,
2022,9,0.049,0.060,
2022,10,0.019,0.073,
2022,11,0.068,0.081,
2022,12,0.139,0.085,
2023,1,0.129,0.106,
2023,2,0.068,0.112,
2023,3,0.126,0.098,
2023,4,0.100,0.096,
2023,5,0.067,0.084,
2023,6,0.119,0.062,
2023,7,0.008,0.050,
2023,8,0.015,0.055,
2023,9,0.038,0.051,
2023,10,0.093,0.067,
2023,11,0.100,0.067,
2023,12,0.088,0.068,
2024,1,0.017,0.057,
2024,2,0.042,0.046,
2024,3,0.040,0.045,
2024,4,0.041,0.060,
2024,5,0.085,0.059,
2024,6,0.092,0.056,
2024,7,0.038,0.073,
2024,8,0.024,0.070,
2024,9,0.128,0.083,
2024,10,0.067,
2024,11,0.160,
