Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1919,1,0.186,
1919,2,0.088,
1996,8,0.004,-0.009,
1996,9,0.008,-0.033,
1996,10,0.010,-0.029,
1996,11,-0.128,-0.037,
1996,12,-0.038,-0.052,
1997,1,-0.039,-0.046,
1997,2,-0.065,-0.023,
1997,3,0.038,-0.015,
1997,4,-0.012,0.018,
1997,5,0.001,0.045,
1997,6,0.128,0.047,
1997,7,0.071,0.069,
1997,8,0.046,0.088,
1997,9,0.099,0.088,
1997,10,0.098,0.110,
1997,11,0.124,0.145,
1997,12,0.184,0.188,
1998,1,0.222,0.168,
1998,2,0.316,0.137,
1998,3,-0.003,0.094,
1998,4,-0.034,0.034,
1998,5,-0.032,-0.038,
1998,6,-0.076,-0.044,
1998,7,-0.046,-0.047,
1998,8,-0.033,-0.048,
1998,9,-0.047,-0.027,
1998,10,-0.040,-0.030,
1998,11,0.031,-0.035,
1998,12,-0.063,0.012,
1999,1,-0.055,0.042,
1999,2,0.187,0.022,
1999,3,0.109,0.036,
1999,4,-0.067,0.052,
1999,5,0.008,0.007,
1999,6,0.024,-0.014,
1999,7,-0.038,-0.015,
1999,8,0.005,-0.033,
1999,9,-0.074,-0.022,
1999,10,-0.083,-0.030,
1999,11,0.081,-0.045,
1999,12,-0.080,-0.032,
2000,1,-0.072,-0.009,
2000,2,-0.006,-0.027,
2000,3,0.030,-0.005,
2000,4,-0.009,0.001,
2000,5,0.031,0.002,
2000,6,-0.042,-0.004,
2000,7,0.002,-0.005,
2000,8,-0.004,-0.016,
2000,9,-0.012,-0.030,
2000,10,-0.023,-0.055,
2000,11,-0.111,-0.051,
2000,12,-0.123,-0.075,
2001,1,0.013,-0.081,
2001,2,-0.131,-0.075,
2001,3,-0.053,-0.051,
2001,4,-0.082,-0.058,
2001,5,0.000,-0.038,
2001,6,-0.022,-0.016,
2001,7,-0.035,0.015,
2001,8,0.056,0.017,
2001,9,0.073,0.035,
2001,10,0.013,0.042,
2001,11,0.066,0.026,
2001,12,0.002,0.002,
2002,1,-0.022,-0.028,
2002,2,-0.048,-0.074,
2002,3,-0.137,-0.098,
2002,4,-0.168,-0.101,
2002,5,-0.114,-0.094,
2002,6,-0.039,-0.073,
2002,7,-0.013,-0.038,
2002,8,-0.032,-0.046,
2002,9,0.009,-0.033,
2002,10,-0.154,0.007,
2002,11,0.024,0.041,
2002,12,0.185,0.018,
2003,1,0.139,0.057,
2003,2,-0.105,0.065,
2003,3,0.039,0.027,
2003,4,0.065,-0.010,
2003,5,-0.006,0.007,
2003,6,-0.043,-0.001,
2003,7,-0.022,-0.004,
2003,8,0.001,0.006,
2003,9,0.047,0.002,
2003,10,0.047,0.034,
2003,11,-0.065,0.045,
2003,12,0.142,0.044,
2004,1,0.056,0.034,
2004,2,0.042,0.040,
2004,3,-0.002,0.007,
2004,4,-0.037,-0.009,
2004,5,-0.024,-0.018,
2004,6,-0.025,-0.021,
2004,7,-0.004,-0.005,
2004,8,-0.013,-0.002,
2004,9,0.043,-0.013,
2004,10,-0.009,-0.024,
2004,11,-0.079,-0.030,
2004,12,-0.060,-0.047,
2005,1,-0.045,-0.035,
2005,2,-0.043,-0.002,
2005,3,0.054,0.030,
2005,4,0.083,0.040,
2005,5,0.103,0.062,
2005,6,0.003,0.052,
2005,7,0.065,0.030,
2005,8,0.009,0.030,
2005,9,-0.029,0.042,
2005,10,0.103,0.041,
2005,11,0.061,0.074,
2005,12,0.061,0.062,
2006,1,0.173,0.046,
2006,2,-0.090,0.052,
2006,3,0.026,0.039,
2006,4,0.088,0.004,
2006,5,0.000,0.022,
2006,6,-0.002,0.013,
2006,7,-0.000,-0.013,
2006,8,-0.023,-0.043,
2006,9,-0.041,-0.043,
2006,10,-0.148,-0.032,
2006,11,-0.005,-0.040,
2006,12,0.059,-0.026,
2007,1,-0.066,0.013,
2007,2,0.029,0.025,
2007,3,0.048,0.012,
2007,4,0.053,0.037,
2007,5,-0.003,0.063,
2007,6,0.057,0.064,
2007,7,0.160,0.050,
2007,8,0.054,0.074,
2007,9,-0.016,0.056,
2007,10,0.116,0.020,
2007,11,-0.034,0.017,
2007,12,-0.019,0.018,
2008,1,0.038,-0.006,
2008,2,-0.011,-0.015,
2008,3,-0.005,-0.021,
2008,4,-0.079,-0.033,
2008,5,-0.047,-0.017,
2008,6,-0.021,0.012,
2008,7,0.068,0.021,
2008,8,0.140,0.025,
2008,9,-0.036,0.034,
2008,10,-0.028,-0.007,
2008,11,0.024,-0.062,
2008,12,-0.137,-0.073,
2009,1,-0.130,-0.076,
2009,2,-0.092,-0.109,
2009,3,-0.043,-0.091,
2009,4,-0.142,-0.062,
2009,5,-0.048,-0.053,
2009,6,0.015,-0.040,
2009,7,-0.047,0.008,
2009,8,0.019,0.014,
2009,9,0.100,0.035,
2009,10,-0.015,0.020,
2009,11,0.117,0.057,
2009,12,-0.119,0.059,
2010,1,0.204,0.092,
2010,2,0.109,0.087,
2010,3,0.148,0.107,
2010,4,0.095,0.062,
2010,5,-0.022,0.014,
2010,6,-0.019,-0.037,
2010,7,-0.130,-0.060,
2010,8,-0.110,-0.048,
2010,9,-0.019,-0.049,
2010,10,0.039,-0.010,
2010,11,-0.025,-0.006,
2010,12,0.066,-0.025,
2011,1,-0.094,-0.018,
2011,2,-0.114,-0.019,
2011,3,0.077,-0.035,
2011,4,-0.031,-0.027,
2011,5,-0.013,0.007,
2011,6,-0.054,-0.005,
2011,7,0.056,0.026,
2011,8,0.016,0.039,
2011,9,0.123,0.059,
2011,10,0.056,0.020,
2011,11,0.043,0.032,
2011,12,-0.138,0.002,
2012,1,0.078,0.014,
2012,2,-0.027,0.024,
2012,3,0.114,0.054,
2012,4,0.094,0.051,
2012,5,0.013,0.055,
2012,6,0.061,0.031,
2012,7,-0.007,-0.001,
2012,8,-0.008,-0.024,
2012,9,-0.063,-0.035,
2012,10,-0.105,-0.027,
2012,11,0.006,-0.051,
2012,12,0.033,-0.056,
2013,1,-0.127,-0.063,
2013,2,-0.090,-0.086,
2013,3,-0.139,-0.109,
2013,4,-0.108,-0.093,
2013,5,-0.082,-0.090,
2013,6,-0.045,-0.058,
2013,7,-0.074,-0.020,
2013,8,0.019,-0.026,
2013,9,0.082,-0.047,
2013,10,-0.114,-0.070,
2013,11,-0.151,-0.093,
2013,12,-0.188,-0.120,
2014,1,-0.093,-0.101,
2014,2,-0.056,-0.070,
2014,3,-0.019,-0.037,
2014,4,0.004,-0.038,
2014,5,-0.023,-0.031,
2014,6,-0.096,-0.043,
2014,7,-0.021,-0.054,
2014,8,-0.077,-0.029,
2014,9,-0.051,-0.031,
2014,10,0.100,-0.020,
2014,11,-0.104,-0.016,
2014,12,0.031,-0.020,
2015,1,-0.055,-0.051,
2015,2,-0.072,-0.027,
2015,3,-0.055,-0.051,
2015,4,0.018,-0.054,
2015,5,-0.088,-0.043,
2015,6,-0.071,-0.031,
2015,7,-0.017,-0.024,
2015,8,0.002,0.001,
2015,9,0.056,-0.000,
2015,10,0.036,0.021,
2015,11,-0.077,0.042,
2015,12,0.087,0.046,
2016,1,0.110,0.069,
2016,2,0.075,0.082,
2016,3,0.151,0.048,
2016,4,-0.014,0.017,
2016,5,-0.084,-0.006,
2016,6,-0.043,-0.062,
2016,7,-0.041,-0.073,
2016,8,-0.128,-0.057,
2016,9,-0.069,-0.018,
2016,10,-0.005,-0.039,
2016,11,0.152,-0.023,
2016,12,-0.144,-0.012,
2017,1,-0.052,-0.005,
2017,2,-0.013,-0.025,
2017,3,0.031,-0.001,
2017,4,0.055,0.014,
2017,5,-0.026,0.014,
2017,6,0.026,0.013,
2017,7,-0.014,0.000,
2017,8,0.023,-0.019,
2017,9,-0.008,-0.025,
2017,10,-0.120,-0.061,
2017,11,-0.005,-0.060,
2017,12,-0.193,-0.097,
2018,1,0.025,-0.090,
2018,2,-0.193,-0.098,
2018,3,-0.083,-0.070,
2018,4,-0.045,-0.077,
2018,5,-0.055,-0.057,
2018,6,-0.009,-0.055,
2018,7,-0.094,-0.064,
2018,8,-0.073,-0.075,
2018,9,-0.089,-0.085,
2018,10,-0.108,-0.062,
2018,11,-0.061,-0.044,
2018,12,0.021,-0.057,
2019,1,0.019,-0.059,
2019,2,-0.159,-0.044,
2019,3,-0.115,-0.063,
2019,4,0.015,-0.084,
2019,5,-0.074,-0.050,
2019,6,-0.088,-0.025,
2019,7,0.010,-0.022,
2019,8,0.012,-0.024,
2019,9,0.028,-0.026,
2019,10,-0.083,-0.017,
2019,11,-0.095,-0.010,
2019,12,0.053,-0.030,
2020,1,0.050,-0.029,
2020,2,-0.075,-0.031,
2020,3,-0.078,-0.031,
2020,4,-0.104,-0.033,
2020,5,0.054,-0.010,
2020,6,0.036,0.028,
2020,7,0.041,0.057,
2020,8,0.112,0.027,
2020,9,0.043,0.019,
2020,10,-0.099,0.023,
2020,11,-0.004,0.029,
2020,12,0.061,0.010,
2021,1,0.145,0.026,
2021,2,-0.054,0.009,
2021,3,-0.018,-0.006,
2021,4,-0.088,-0.023,
2021,5,-0.015,-0.013,
2021,6,0.061,-0.006,
2021,7,-0.007,0.037,
2021,8,0.021,0.068,
2021,9,0.128,0.076,
2021,10,0.137,0.070,
2021,11,0.100,0.069,
2021,12,-0.034,0.021,
2022,1,0.013,-0.006,
2022,2,-0.114,-0.022,
2022,3,0.004,-0.004,
2022,4,0.019,0.009,
2022,5,0.057,0.045,
2022,6,0.078,0.045,
2022,7,0.068,0.046,
2022,8,0.003,0.023,
2022,9,0.024,-0.017,
2022,10,-0.056,-0.051,
2022,11,-0.124,-0.038,
2022,12,-0.099,-0.044,
2023,1,0.064,-0.042,
2023,2,-0.006,0.000,
2023,3,-0.044,0.021,
2023,4,0.087,0.001,
2023,5,0.002,-0.000,
2023,6,-0.032,0.011,
2023,7,-0.015,0.001,
2023,8,0.011,0.000,
2023,9,0.039,0.007,
2023,10,-0.002,0.037,
2023,11,0.000,0.046,
2023,12,0.138,0.041,
2024,1,0.056,0.048,
2024,2,0.014,0.035,
2024,3,0.031,-0.002,
2024,4,-0.064,-0.014,
2024,5,-0.049,-0.026,
2024,6,-0.000,-0.038,
2024,7,-0.048,-0.033,
2024,8,-0.030,-0.014,
2024,9,-0.038,-0.010,
2024,10,0.044,
2024,11,0.024,
