Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1931,6,-0.038,
1931,7,-0.043,
2012,4,0.021,0.037,
2012,5,0.035,0.035,
2012,6,0.090,0.038,
2012,7,0.030,0.019,
2012,8,0.013,0.003,
2012,9,-0.074,0.003,
2012,10,-0.043,0.002,
2012,11,0.087,0.002,
2012,12,0.028,0.018,
2013,1,0.011,0.039,
2013,2,0.007,0.019,
2013,3,0.060,0.019,
2013,4,-0.011,0.007,
2013,5,0.030,0.014,
2013,6,-0.051,0.000,
2013,7,0.043,0.003,
2013,8,-0.009,-0.001,
2013,9,0.001,0.014,
2013,10,0.009,0.008,
2013,11,0.026,0.018,
2013,12,0.015,0.034,
2014,1,0.041,0.040,
2014,2,0.079,0.044,
2014,3,0.040,0.048,
2014,4,0.046,0.037,
2014,5,0.034,0.023,
2014,6,-0.012,0.029,
2014,7,0.008,0.020,
2014,8,0.068,0.006,
2014,9,0.002,0.014,
2014,10,-0.036,0.032,
2014,11,0.028,0.030,
2014,12,0.099,0.047,
2015,1,0.059,0.051,
2015,2,0.086,0.046,
2015,3,-0.015,0.027,
2015,4,0.002,0.002,
2015,5,0.002,-0.018,
2015,6,-0.065,-0.007,
2015,7,-0.015,-0.006,
2015,8,0.040,0.017,
2015,9,0.010,0.034,
2015,10,0.113,0.055,
2015,11,0.020,0.069,
2015,12,0.091,
2016,1,0.113,
2016,3,0.017,
2016,4,0.069,
2016,5,0.017,0.017,
2016,6,-0.003,0.015,
2016,7,-0.016,-0.012,
2016,8,0.007,-0.001,
2016,9,-0.065,0.009,
2016,10,0.071,0.011,
2016,11,0.047,0.012,
2016,12,-0.004,0.021,
2017,1,0.013,0.003,
2017,2,-0.023,0.011,
2017,3,-0.017,0.004,
2017,4,0.085,0.005,
2017,5,-0.038,0.020,
2017,6,0.017,0.022,
2017,7,0.055,0.023,
2017,8,-0.010,0.035,
2017,9,0.091,0.036,
2017,10,0.025,0.023,
2017,11,0.020,0.021,
2017,12,-0.012,-0.010,
2018,1,-0.019,0.009,
2018,2,-0.063,0.005,
2018,3,0.118,-0.008,
2018,4,0.003,-0.009,
2018,5,-0.078,0.008,
2018,6,-0.022,-0.018,
2018,7,0.020,-0.022,
2018,8,-0.014,-0.021,
2018,9,-0.015,-0.023,
2018,10,-0.074,-0.021,
2018,11,-0.030,-0.011,
2018,12,0.027,0.004,
2019,1,0.037,0.049,
2019,2,0.058,0.068,
2019,3,0.154,0.065,
2019,4,0.063,0.063,
2019,5,0.013,0.066,
2019,6,0.026,0.058,
2019,7,0.073,0.074,
2019,8,0.115,0.094,
2019,9,0.144,0.116,
2019,10,0.109,0.117,
2019,11,0.138,0.102,
2019,12,0.077,0.076,
2020,1,0.040,0.056,
2020,2,0.015,0.037,
2020,3,0.012,0.031,
2020,4,0.039,0.040,
2020,5,0.051,0.047,
2020,6,0.085,0.058,
2020,7,0.048,0.074,
2020,8,0.066,0.080,
2020,9,0.120,0.082,
2020,10,0.079,0.071,
2020,11,0.099,0.054,
2020,12,-0.010,0.036,
2021,1,-0.020,0.033,
2021,2,0.032,0.023,
2021,3,0.065,0.025,
2021,4,0.047,0.021,
2021,5,0.002,0.017,
2021,6,-0.042,0.014,
2021,7,0.014,0.002,
2021,8,0.046,-0.003,
2021,9,-0.011,0.026,
2021,10,-0.023,0.037,
2021,11,0.105,0.054,
2021,12,0.067,0.073,
2022,1,0.131,0.089,
2022,2,0.086,0.078,
2022,3,0.053,0.084,
2022,4,0.053,0.073,
2022,5,0.098,0.059,
2022,6,0.072,0.058,
2022,7,0.019,0.066,
2022,8,0.049,0.068,
2022,9,0.093,0.084,
2022,10,0.108,0.112,
2022,11,0.152,0.111,
2022,12,0.160,0.092,
2023,1,0.040,0.094,
2023,2,0.001,0.088,
2023,3,0.115,0.073,
2023,4,0.125,0.087,
2023,5,0.085,0.092,
2023,6,0.107,0.078,
2023,7,0.030,0.061,
2023,8,0.041,0.069,
2023,9,0.040,0.080,
2023,10,0.126,0.103,
2023,11,0.166,0.102,
2023,12,0.141,0.111,
2024,1,0.035,0.096,
2024,2,0.089,0.073,
2024,3,0.047,0.062,
2024,4,0.053,0.071,
2024,5,0.084,0.063,
2024,6,0.081,0.050,
2024,7,0.051,0.064,
2024,8,-0.018,0.059,
2024,9,0.121,0.055,
2024,10,0.059,
2024,11,0.062,
