Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1911,9,0.046,
1911,10,0.061,
1991,2,-0.045,-0.009,
1991,3,0.080,0.002,
1991,4,-0.025,-0.001,
1991,5,-0.035,0.017,
1991,6,0.017,-0.000,
1991,7,0.048,-0.008,
1991,8,-0.007,0.004,
1991,9,-0.062,0.019,
1991,10,0.023,0.008,
1991,11,0.092,0.013,
1991,12,-0.005,0.040,
1992,1,0.016,0.032,
1992,2,0.073,0.024,
1992,3,-0.019,0.033,
1992,4,0.053,0.030,
1992,5,0.040,0.023,
1992,6,0.001,0.027,
1992,7,0.039,0.014,
1992,8,0.001,0.002,
1992,9,-0.011,0.009,
1992,10,-0.021,0.018,
1992,11,0.036,0.028,
1992,12,0.083,0.055,
1993,1,0.055,0.070,
1993,2,0.121,0.092,
1993,3,0.054,0.091,
1993,4,0.149,0.082,
1993,5,0.076,0.072,
1993,6,0.009,0.066,
1993,7,0.072,0.032,
1993,8,0.024,0.016,
1993,9,-0.021,0.001,
1993,10,-0.007,0.006,
1993,11,-0.063,-0.025,
1993,12,0.098,-0.029,
1994,1,-0.132,-0.035,
1994,2,-0.043,-0.051,
1994,3,-0.033,-0.074,
1994,4,-0.143,-0.072,
1994,5,-0.020,-0.080,
1994,6,-0.119,-0.093,
1994,7,-0.087,-0.075,
1994,8,-0.096,-0.077,
1994,9,-0.052,-0.079,
1994,10,-0.033,-0.059,
1994,11,-0.125,-0.065,
1994,12,0.009,-0.099,
1995,1,-0.126,-0.111,
1995,2,-0.220,-0.111,
1995,3,-0.091,-0.117,
1995,4,-0.126,-0.098,
1995,5,-0.022,-0.058,
1995,6,-0.029,-0.033,
1995,7,-0.021,-0.003,
1995,8,0.032,-0.005,
1995,9,0.027,0.002,
1995,10,-0.036,0.008,
1995,11,0.010,0.024,
1995,12,0.007,0.019,
1996,1,0.109,0.018,
1996,2,0.002,0.022,
1996,3,-0.039,0.017,
1996,4,0.029,-0.004,
1996,5,-0.016,-0.007,
1996,6,0.003,0.003,
1996,7,-0.011,0.022,
1996,8,0.010,0.039,
1996,9,0.122,0.048,
1996,10,0.070,0.082,
1996,11,0.051,0.081,
1996,12,0.156,0.060,
1997,1,0.007,0.048,
1997,2,0.014,0.059,
1997,3,0.011,0.018,
1997,4,0.107,0.027,
1997,5,-0.052,0.024,
1997,6,0.056,0.024,
1997,7,-0.004,0.002,
1997,8,0.013,0.018,
1997,9,-0.005,0.019,
1997,10,0.028,0.027,
1997,11,0.065,0.051,
1997,12,0.036,0.102,
1998,1,0.129,0.098,
1998,2,0.252,0.102,
1998,3,0.010,0.121,
1998,4,0.082,0.100,
1998,5,0.130,0.054,
1998,6,0.027,0.056,
1998,7,0.023,0.044,
1998,8,0.020,0.012,
1998,9,0.019,0.003,
1998,10,-0.028,0.002,
1998,11,-0.019,-0.000,
1998,12,0.017,0.025,
1999,1,0.011,0.031,
1999,2,0.143,0.044,
1999,3,0.001,0.050,
1999,4,0.046,0.045,
1999,5,0.048,0.018,
1999,6,-0.014,0.025,
1999,7,0.010,0.015,
1999,8,0.036,-0.006,
1999,9,-0.005,-0.017,
1999,10,-0.060,-0.021,
1999,11,-0.066,-0.043,
1999,12,-0.012,-0.068,
2000,1,-0.074,-0.053,
2000,2,-0.130,-0.040,
2000,3,0.016,-0.033,
2000,4,-0.001,-0.027,
2000,5,0.022,0.007,
2000,6,-0.040,0.007,
2000,7,0.036,0.005,
2000,8,0.019,-0.007,
2000,9,-0.012,0.003,
2000,10,-0.040,-0.029,
2000,11,0.013,-0.032,
2000,12,-0.124,-0.048,
2001,1,0.000,-0.033,
2001,2,-0.092,-0.041,
2001,3,0.038,-0.014,
2001,4,-0.026,-0.021,
2001,5,0.010,-0.003,
2001,6,-0.034,-0.020,
2001,7,-0.002,-0.010,
2001,8,-0.045,-0.025,
2001,9,0.022,-0.030,
2001,10,-0.068,-0.030,
2001,11,-0.055,
2001,12,-0.005,
2002,5,-0.084,
2002,6,-0.053,
2002,7,-0.041,-0.037,
2002,8,-0.024,-0.009,
2002,9,0.016,-0.010,
2002,10,0.058,-0.006,
2002,11,-0.061,-0.012,
2002,12,-0.020,-0.041,
2003,1,-0.050,-0.057,
2003,2,-0.130,-0.037,
2003,3,-0.024,-0.029,
2003,4,0.042,-0.013,
2003,5,0.017,0.008,
2003,6,0.030,0.001,
2003,7,-0.023,0.003,
2003,8,-0.061,-0.011,
2003,9,0.054,-0.026,
2003,10,-0.056,-0.026,
2003,11,-0.045,-0.034,
2003,12,-0.022,-0.056,
2004,1,-0.101,-0.050,
2004,2,-0.056,-0.053,
2004,3,-0.027,-0.065,
2004,4,-0.061,-0.052,
2004,5,-0.081,-0.040,
2004,6,-0.036,-0.041,
2004,7,0.006,-0.024,
2004,8,-0.034,0.012,
2004,9,0.023,0.023,
2004,10,0.099,0.025,
2004,11,0.022,0.053,
2004,12,0.013,0.063,
2005,1,0.107,0.050,
2005,2,0.076,0.059,
2005,3,0.032,0.077,
2005,4,0.067,0.057,
2005,5,0.104,0.053,
2005,6,0.005,0.049,
2005,7,0.055,0.029,
2005,8,0.014,0.020,
2005,9,-0.036,0.008,
2005,10,0.063,-0.012,
2005,11,-0.055,-0.011,
2005,12,-0.048,-0.011,
2006,1,0.020,-0.032,
2006,2,-0.038,-0.021,
2006,3,-0.039,0.002,
2006,4,-0.002,-0.006,
2006,5,0.070,-0.007,
2006,6,-0.019,0.003,
2006,7,-0.043,0.017,
2006,8,0.007,0.001,
2006,9,0.069,0.026,
2006,10,-0.007,0.020,
2006,11,0.103,0.009,
2006,12,-0.074,-0.038,
2007,1,-0.048,-0.065,
2007,2,-0.165,-0.083,
2007,3,-0.139,-0.085,
2007,4,0.011,-0.071,
2007,5,-0.084,-0.040,
2007,6,0.023,-0.006,
2007,7,-0.011,-0.018,
2007,8,0.031,0.001,
2007,9,-0.050,-0.005,
2007,10,0.011,-0.004,
2007,11,-0.008,-0.011,
2007,12,-0.003,-0.008,
2008,1,-0.005,-0.018,
2008,2,-0.036,-0.007,
2008,3,-0.036,0.015,
2008,4,0.047,0.009,
2008,5,0.106,0.003,
2008,6,-0.036,0.007,
2008,7,-0.067,-0.000,
2008,8,-0.015,-0.024,
2008,9,0.012,-0.018,
2008,10,-0.015,-0.028,
2008,11,-0.005,-0.037,
2008,12,-0.114,-0.050,
2009,1,-0.064,-0.048,
2009,2,-0.050,-0.051,
2009,3,-0.005,-0.039,
2009,4,-0.021,-0.002,
2009,5,-0.056,0.019,
2009,6,0.124,0.016,
2009,7,0.054,0.034,
2009,8,-0.019,0.063,
2009,9,0.065,0.070,
2009,10,0.089,0.068,
2009,11,0.159,0.085,
2009,12,0.044,0.094,
2010,1,0.068,0.115,
2010,2,0.109,0.096,
2010,3,0.195,0.086,
2010,4,0.063,0.077,
2010,5,-0.006,0.058,
2010,6,0.023,0.032,
2010,7,0.016,0.024,
2010,8,0.064,0.028,
2010,9,0.025,
2010,10,0.012,
2011,1,0.031,
2011,2,-0.020,
2011,3,0.025,0.032,
2011,4,0.017,0.043,
2011,5,0.105,0.059,
2011,6,0.088,0.065,
2011,7,0.059,0.073,
2011,8,0.054,0.063,
2011,9,0.059,0.045,
2011,10,0.056,0.035,
2011,11,-0.003,0.017,
2011,12,0.007,0.002,
2012,1,-0.036,-0.008,
2012,2,-0.012,0.001,
2012,3,0.006,0.001,
2012,4,0.039,0.029,
2012,5,0.008,0.040,
2012,6,0.104,0.041,
2012,7,0.045,0.023,
2012,8,0.008,0.030,
2012,9,-0.050,0.023,
2012,10,0.045,0.031,
2012,11,0.069,0.017,
2012,12,0.085,0.020,
2013,1,-0.065,0.033,
2013,2,-0.032,0.011,
2013,3,0.107,-0.021,
2013,4,-0.037,-0.017,
2013,5,-0.080,-0.014,
2013,6,-0.044,-0.038,
2013,7,-0.018,-0.036,
2013,8,-0.010,-0.012,
2013,9,-0.027,-0.027,
2013,10,0.039,-0.034,
2013,11,-0.119,-0.049,
2013,12,-0.056,-0.058,
2014,1,-0.081,-0.074,
2014,2,-0.075,-0.053,
2014,3,-0.037,-0.042,
2014,4,-0.015,-0.024,
2014,5,-0.001,-0.018,
2014,6,0.008,-0.004,
2014,7,-0.045,0.005,
2014,8,0.033,0.015,
2014,9,0.033,0.007,
2014,10,0.045,0.032,
2014,11,-0.030,0.008,
2014,12,0.076,-0.010,
2015,1,-0.086,-0.047,
2015,2,-0.054,-0.058,
2015,3,-0.144,-0.103,
2015,4,-0.083,-0.091,
2015,5,-0.148,-0.073,
2015,6,-0.027,-0.048,
2015,7,0.035,-0.027,
2015,8,-0.016,0.011,
2015,9,0.021,0.011,
2015,10,0.041,0.011,
2015,11,-0.024,0.023,
2015,12,0.033,0.013,
2016,1,0.042,0.006,
2016,2,-0.026,0.011,
2016,3,0.003,0.003,
2016,4,0.004,-0.009,
2016,5,-0.008,-0.005,
2016,6,-0.017,-0.015,
2016,7,-0.010,0.002,
2016,8,-0.043,0.010,
2016,9,0.086,0.009,
2016,10,0.034,0.000,
2016,11,-0.024,0.013,
2016,12,-0.052,-0.011,
2017,1,0.019,-0.046,
2017,2,-0.029,-0.036,
2017,3,-0.143,-0.011,
2017,4,0.024,-0.016,
2017,5,0.073,0.005,
2017,6,-0.006,0.043,
2017,7,0.075,0.039,
2017,8,0.047,0.022,
2017,9,0.004,0.032,
2017,10,-0.011,0.008,
2017,11,0.048,-0.023,
2017,12,-0.046,-0.039,
2018,1,-0.111,-0.002,
2018,2,-0.073,-0.019,
2018,3,0.173,-0.010,
2018,4,-0.037,0.028,
2018,5,-0.000,0.041,
2018,6,0.076,0.009,
2018,7,-0.004,0.031,
2018,8,0.012,0.030,
2018,9,0.073,0.013,
2018,10,-0.007,0.029,
2018,11,-0.008,0.032,
2018,12,0.075,0.008,
2019,1,0.029,0.008,
2019,2,-0.051,0.016,
2019,3,-0.003,0.018,
2019,4,0.029,0.020,
2019,5,0.085,0.039,
2019,6,0.041,0.052,
2019,7,0.041,0.059,
2019,8,0.065,0.071,
2019,9,0.061,0.075,
2019,10,0.145,0.078,
2019,11,0.062,0.074,
2019,12,0.056,0.062,
2020,1,0.045,0.049,
2020,2,0.002,0.055,
2020,3,0.079,0.038,
2020,4,0.091,0.031,
2020,5,-0.029,0.042,
2020,6,0.012,0.029,
2020,7,0.055,0.023,
2020,8,0.018,0.037,
2020,9,0.058,0.025,
2020,10,0.039,0.021,
2020,11,-0.044,0.042,
2020,12,0.036,0.053,
2021,1,0.119,0.030,
2021,2,0.113,0.046,
2021,3,-0.072,0.029,
2021,4,0.035,-0.002,
2021,5,-0.048,-0.018,
2021,6,-0.040,0.003,
2021,7,0.033,-0.000,
2021,8,0.037,0.036,
2021,9,0.018,0.050,
2021,10,0.132,0.046,
2021,11,0.031,0.049,
2021,12,0.014,0.025,
2022,1,0.053,-0.014,
2022,2,-0.103,-0.027,
2022,3,-0.067,-0.009,
2022,4,-0.032,-0.017,
2022,5,0.102,-0.004,
2022,6,0.013,0.007,
2022,7,-0.038,0.022,
2022,8,-0.009,0.021,
2022,9,0.042,0.016,
2022,10,0.098,0.037,
2022,11,-0.014,0.058,
2022,12,0.071,0.059,
2023,1,0.092,0.068,
2023,2,0.049,0.083,
2023,3,0.141,0.079,
2023,4,0.061,0.087,
2023,5,0.052,0.091,
2023,6,0.132,0.072,
2023,7,0.072,0.084,
2023,8,0.043,0.096,
2023,9,0.123,0.090,
2023,10,0.112,0.100,
2023,11,0.097,0.126,
2023,12,0.123,0.141,
2024,1,0.172,0.140,
2024,2,0.198,0.154,
2024,3,0.110,0.160,
2024,4,0.164,0.123,
2024,5,0.153,0.082,
2024,6,-0.011,0.065,
2024,7,-0.004,0.064,
2024,8,0.023,0.043,
2024,9,0.160,0.056,
2024,10,0.045,
2024,11,0.057,
