Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1854,7,0.028,
1854,8,0.045,
1930,6,-0.001,0.003,
1930,7,-0.004,0.005,
1930,8,0.007,0.015,
1930,9,0.034,0.025,
1930,10,0.038,0.028,
1930,11,0.048,0.026,
1930,12,0.012,0.026,
1931,1,-0.001,0.005,
1931,2,0.032,-0.004,
1931,3,-0.064,-0.001,
1931,4,0.002,-0.002,
1931,5,0.024,-0.008,
1931,6,-0.003,0.001,
1931,7,0.000,-0.006,
1931,8,-0.019,-0.019,
1931,9,-0.032,-0.027,
1931,10,-0.040,-0.031,
1931,11,-0.045,-0.038,
1931,12,-0.020,-0.031,
1932,1,-0.055,-0.035,
1932,2,0.003,-0.022,
1932,3,-0.057,-0.008,
1932,4,0.021,0.005,
1932,5,0.047,0.006,
1932,6,0.010,0.024,
1932,7,0.010,0.033,
1932,8,0.034,0.024,
1932,9,0.066,0.015,
1932,10,-0.002,0.003,
1932,11,-0.035,-0.016,
1932,12,-0.050,-0.057,
1933,1,-0.057,-0.067,
1933,2,-0.139,-0.063,
1933,3,-0.052,-0.068,
1933,4,-0.015,-0.062,
1933,5,-0.077,-0.035,
1933,6,-0.028,-0.028,
1933,7,-0.001,-0.034,
1933,8,-0.020,-0.031,
1933,9,-0.042,-0.039,
1933,10,-0.065,-0.044,
1933,11,-0.067,-0.054,
1933,12,-0.028,-0.048,
1934,1,-0.068,-0.036,
1934,2,-0.010,-0.025,
1934,3,-0.009,-0.018,
1934,4,-0.007,-0.005,
1934,5,0.006,-0.008,
1934,6,-0.003,-0.011,
1934,7,-0.027,-0.008,
1934,8,-0.025,-0.017,
1934,9,0.007,-0.017,
1934,10,-0.037,-0.017,
1934,11,-0.002,-0.009,
1934,12,-0.030,-0.016,
1935,1,0.018,-0.008,
1935,2,-0.027,0.004,
1935,3,0.001,0.016,
1935,4,0.061,0.016,
1935,5,0.028,0.021,
1935,6,0.017,0.026,
1935,7,-0.002,0.010,
1935,8,0.028,0.005,
1935,9,-0.019,-0.006,
1935,10,0.001,-0.004,
1935,11,-0.040,-0.021,
1935,12,0.008,-0.003,
1936,1,-0.054,-0.004,
1936,2,0.071,-0.002,
1936,3,-0.004,0.001,
1936,4,-0.030,0.011,
1936,5,0.020,-0.005,
1936,6,-0.004,-0.001,
1936,7,-0.007,0.008,
1936,8,0.016,0.009,
1936,9,0.016,0.011,
1936,10,0.023,0.012,
1936,11,0.007,-0.005,
1936,12,-0.003,-0.004,
1937,1,-0.068,-0.000,
1937,2,0.020,-0.010,
1937,3,0.043,-0.006,
1937,4,-0.041,0.009,
1937,5,0.018,0.011,
1937,6,0.004,0.002,
1937,7,0.031,0.008,
1937,8,-0.001,0.003,
1937,9,-0.014,0.004,
1937,10,-0.006,0.013,
1937,11,0.011,0.014,
1937,12,0.077,0.039,
1938,1,0.003,0.056,
1938,2,0.113,0.057,
1938,3,0.075,0.045,
1938,4,0.015,0.054,
1938,5,0.019,0.036,
1938,6,0.050,0.018,
1938,7,0.019,0.007,
1938,8,-0.015,-0.001,
1938,9,-0.037,-0.023,
1938,10,-0.023,-0.033,
1938,11,-0.061,-0.044,
1938,12,-0.028,-0.071,
1939,1,-0.069,-0.090,
1939,2,-0.173,-0.089,
1939,3,-0.119,-0.093,
1939,4,-0.057,-0.090,
1939,5,-0.047,-0.066,
1939,6,-0.052,-0.043,
1939,7,-0.056,-0.022,
1939,8,-0.005,-0.010,
1939,9,0.049,0.014,
1939,10,0.011,0.024,
1939,11,0.068,0.040,
1939,12,-0.003,0.045,
1940,1,0.075,0.058,
1940,2,0.075,0.049,
1940,3,0.074,0.051,
1940,4,0.026,0.039,
1940,5,0.003,0.020,
1940,6,0.016,0.006,
1940,7,-0.018,0.006,
1940,8,0.002,0.008,
1940,9,0.029,0.009,
1940,10,0.009,0.050,
1940,11,0.023,0.086,
1940,12,0.187,0.130,
1941,1,0.180,0.175,
1941,2,0.250,0.194,
1941,3,0.236,0.168,
1941,4,0.119,0.130,
1941,5,0.056,0.089,
1941,6,-0.011,0.042,
1941,7,0.044,0.028,
1941,8,0.003,0.028,
1941,9,0.048,0.049,
1941,10,0.056,0.069,
1941,11,0.091,0.083,
1941,12,0.145,0.096,
1942,1,0.074,0.082,
1942,2,0.114,0.084,
1942,3,-0.013,0.052,
1942,4,0.102,0.030,
1942,5,-0.019,0.006,
1942,6,-0.034,0.004,
1942,7,-0.007,-0.018,
1942,8,-0.023,-0.018,
1942,9,-0.009,-0.017,
1942,10,-0.019,-0.029,
1942,11,-0.026,-0.020,
1942,12,-0.070,-0.019,
1943,1,0.024,-0.009,
1943,2,-0.001,-0.002,
1943,3,0.031,0.011,
1943,4,0.008,0.010,
1943,5,-0.006,0.009,
1943,6,0.016,-0.002,
1943,7,-0.003,-0.001,
1943,8,-0.025,0.002,
1943,9,0.011,0.000,
1943,10,0.012,0.003,
1943,11,0.005,-0.001,
1943,12,0.013,-0.006,
1944,1,-0.045,-0.012,
1944,2,-0.012,-0.021,
1944,3,-0.020,-0.022,
1944,4,-0.040,-0.014,
1944,5,0.007,-0.009,
1944,6,-0.004,-0.012,
1944,7,0.013,-0.004,
1944,8,-0.039,-0.010,
1944,9,0.000,-0.005,
1944,10,-0.023,-0.008,
1944,11,0.021,-0.009,
1944,12,-0.001,-0.020,
1945,1,-0.041,-0.029,
1945,2,-0.054,-0.049,
1945,3,-0.070,-0.058,
1945,4,-0.081,-0.049,
1945,5,-0.046,-0.035,
1945,6,0.006,-0.024,
1945,7,0.015,-0.004,
1945,8,-0.014,0.010,
1945,9,0.016,0.007,
1945,10,0.028,0.016,
1945,11,-0.008,0.006,
1945,12,0.058,-0.007,
1946,1,-0.062,-0.027,
1946,2,-0.049,-0.031,
1946,3,-0.075,-0.043,
1946,4,-0.028,-0.041,
1946,5,-0.003,-0.036,
1946,6,-0.051,-0.029,
1946,7,-0.024,-0.024,
1946,8,-0.040,-0.027,
1946,9,-0.004,-0.012,
1946,10,-0.017,-0.006,
1946,11,0.023,-0.010,
1946,12,0.007,-0.011,
1947,1,-0.057,-0.002,
1947,2,-0.012,-0.016,
1947,3,0.029,-0.014,
1947,4,-0.046,-0.002,
1947,5,0.014,-0.013,
1947,6,0.005,-0.027,
1947,7,-0.069,-0.027,
1947,8,-0.042,-0.034,
1947,9,-0.043,-0.046,
1947,10,-0.019,-0.043,
1947,11,-0.058,-0.037,
1947,12,-0.052,-0.044,
1948,1,-0.011,-0.048,
1948,2,-0.078,-0.027,
1948,3,-0.043,-0.020,
1948,4,0.050,-0.012,
1948,5,-0.016,0.006,
1948,6,0.027,0.011,
1948,7,0.009,-0.002,
1948,8,-0.014,-0.007,
1948,9,-0.017,-0.021,
1948,10,-0.039,-0.028,
1948,11,-0.042,-0.038,
1948,12,-0.027,-0.037,
1949,1,-0.064,-0.024,
1949,2,-0.010,-0.019,
1949,3,0.025,-0.011,
1949,4,-0.019,0.011,
1949,5,0.010,0.009,
1949,6,0.047,-0.002,
1949,7,-0.021,0.003,
1949,8,-0.028,-0.009,
1949,9,0.008,-0.023,
1949,10,-0.050,-0.036,
1949,11,-0.025,-0.047,
1949,12,-0.087,-0.064,
1950,1,-0.079,-0.074,
1950,2,-0.079,-0.076,
1950,3,-0.102,-0.062,
1950,4,-0.033,-0.045,
1950,5,-0.017,-0.024,
1950,6,0.005,-0.010,
1950,7,0.026,-0.007,
1950,8,-0.033,-0.003,
1950,9,-0.018,-0.000,
1950,10,0.006,0.010,
1950,11,0.018,0.009,
1950,12,0.079,0.013,
1951,1,-0.041,0.007,
1951,2,0.005,0.006,
1951,3,-0.028,-0.002,
1951,4,0.013,0.017,
1951,5,0.039,0.022,
1951,6,0.055,0.036,
1951,7,0.030,0.041,
1951,8,0.041,0.041,
1951,9,0.041,0.050,
1951,10,0.040,0.057,
1951,11,0.096,0.073,
1951,12,0.068,0.069,
1952,1,0.122,0.064,
1952,2,0.018,0.055,
1952,3,0.016,0.040,
1952,4,0.051,0.019,
1952,5,-0.006,0.017,
1952,6,0.016,0.014,
1952,7,0.007,0.003,
1952,8,0.000,0.003,
1952,9,-0.001,0.013,
1952,10,-0.008,0.028,
1952,11,0.066,0.035,
1952,12,0.084,0.016,
1953,1,0.034,0.012,
1953,2,-0.094,-0.009,
1953,3,-0.032,-0.033,
1953,4,-0.039,-0.049,
1953,5,-0.035,-0.031,
1953,6,-0.044,-0.033,
1953,7,-0.008,-0.023,
1953,8,-0.042,-0.021,
1953,9,0.012,-0.007,
1953,10,-0.025,-0.022,
1953,11,0.025,-0.011,
1953,12,-0.080,-0.015,
1954,1,0.014,-0.002,
1954,2,-0.008,-0.003,
1954,3,0.041,0.016,
1954,4,0.017,0.008,
1954,5,0.015,0.003,
1954,6,-0.024,-0.010,
1954,7,-0.034,-0.026,
1954,8,-0.026,-0.040,
1954,9,-0.060,-0.040,
1954,10,-0.057,-0.037,
1954,11,-0.023,-0.043,
1954,12,-0.018,-0.049,
1955,1,-0.055,-0.048,
1955,2,-0.092,-0.052,
1955,3,-0.050,-0.053,
1955,4,-0.046,-0.046,
1955,5,-0.024,-0.039,
1955,6,-0.017,-0.032,
1955,7,-0.057,-0.032,
1955,8,-0.018,-0.044,
1955,9,-0.044,-0.055,
1955,10,-0.084,-0.040,
1955,11,-0.074,-0.023,
1955,12,0.020,-0.019,
1956,1,0.068,-0.020,
1956,2,-0.024,-0.003,
1956,3,-0.088,-0.002,
1956,4,0.007,-0.016,
1956,5,0.029,-0.012,
1956,6,-0.004,-0.000,
1956,7,-0.003,-0.011,
1956,8,-0.030,-0.026,
1956,9,-0.049,-0.038,
1956,10,-0.046,-0.056,
1956,11,-0.061,-0.057,
1956,12,-0.095,-0.047,
1957,1,-0.035,-0.041,
1957,2,0.005,-0.025,
1957,3,-0.020,0.009,
1957,4,0.020,0.022,
1957,5,0.076,0.029,
1957,6,0.028,0.036,
1957,7,0.043,0.042,
1957,8,0.011,0.041,
1957,9,0.053,0.046,
1957,10,0.071,0.050,
1957,11,0.053,0.058,
1957,12,0.062,0.086,
1958,1,0.052,0.097,
1958,2,0.192,0.107,
1958,3,0.127,0.105,
1958,4,0.103,0.104,
1958,5,0.053,0.071,
1958,6,0.047,0.057,
1958,7,0.023,0.048,
1958,8,0.062,0.054,
1958,9,0.057,0.049,
1958,10,0.084,0.058,
1958,11,0.018,0.057,
1958,12,0.069,0.064,
1959,1,0.059,0.038,
1959,2,0.089,0.042,
1959,3,-0.046,0.023,
1959,4,0.040,0.005,
1959,5,-0.026,-0.007,
1959,6,-0.034,0.008,
1959,7,0.030,0.005,
1959,8,0.032,0.021,
1959,9,0.025,0.030,
1959,10,0.055,0.027,
1959,11,0.010,0.022,
1959,12,0.015,0.009,
1960,1,0.005,-0.010,
1960,2,-0.038,-0.027,
1960,3,-0.041,-0.048,
1960,4,-0.075,-0.048,
1960,5,-0.089,-0.046,
1960,6,0.003,-0.046,
1960,7,-0.027,-0.035,
1960,8,-0.043,-0.027,
1960,9,-0.020,-0.029,
1960,10,-0.045,-0.028,
1960,11,-0.011,-0.022,
1960,12,-0.021,-0.030,
1961,1,-0.012,-0.028,
1961,2,-0.058,-0.029,
1961,3,-0.037,-0.041,
1961,4,-0.019,-0.037,
1961,5,-0.078,-0.025,
1961,6,0.007,-0.019,
1961,7,0.002,-0.016,
1961,8,-0.008,-0.010,
1961,9,-0.004,-0.013,
1961,10,-0.047,-0.017,
1961,11,-0.007,-0.025,
1961,12,-0.020,-0.012,
1962,1,-0.045,-0.008,
1962,2,0.062,-0.025,
1962,3,-0.027,-0.027,
1962,4,-0.094,-0.019,
1962,5,-0.032,-0.031,
1962,6,-0.004,-0.024,
1962,7,0.003,-0.003,
1962,8,0.005,0.019,
1962,9,0.015,0.018,
1962,10,0.076,0.021,
1962,11,-0.006,0.019,
1962,12,0.018,0.029,
1963,1,-0.010,0.005,
1963,2,0.069,0.017,
1963,3,-0.047,0.018,
1963,4,0.057,0.026,
1963,5,0.021,0.014,
1963,6,0.031,0.021,
1963,7,0.010,0.014,
1963,8,-0.012,0.012,
1963,9,0.020,0.017,
1963,10,0.010,0.022,
1963,11,0.056,0.022,
1963,12,0.037,-0.001,
1964,1,-0.015,-0.022,
1964,2,-0.092,-0.049,
1964,3,-0.095,-0.066,
1964,4,-0.080,-0.071,
1964,5,-0.048,-0.069,
1964,6,-0.041,-0.049,
1964,7,-0.080,-0.031,
1964,8,0.004,-0.023,
1964,9,0.008,-0.013,
1964,10,-0.007,0.008,
1964,11,0.009,0.015,
1964,12,0.026,0.012,
1965,1,0.041,0.019,
1965,2,-0.011,0.032,
1965,3,0.031,0.015,
1965,4,0.074,0.006,
1965,5,-0.062,0.002,
1965,6,-0.004,-0.002,
1965,7,-0.028,-0.010,
1965,8,0.011,0.005,
1965,9,0.031,0.033,
1965,10,0.018,0.064,
1965,11,0.132,0.070,
1965,12,0.128,0.060,
1966,1,0.039,0.047,
1966,2,-0.016,0.030,
1966,3,-0.050,0.009,
1966,4,0.047,0.001,
1966,5,0.024,0.002,
1966,6,-0.000,0.016,
1966,7,-0.011,0.002,
1966,8,0.018,-0.004,
1966,9,-0.023,0.009,
1966,10,-0.002,0.014,
1966,11,0.063,0.014,
1966,12,0.016,0.015,
1967,1,0.018,0.023,
1967,2,-0.021,0.021,
1967,3,0.039,0.020,
1967,4,0.052,0.025,
1967,5,0.013,0.031,
1967,6,0.041,0.026,
1967,7,0.011,0.019,
1967,8,0.013,0.011,
1967,9,0.015,0.017,
1967,10,-0.025,0.009,
1967,11,0.070,0.006,
1967,12,-0.028,0.014,
1968,1,-0.002,0.022,
1968,2,0.053,0.001,
1968,3,0.019,0.001,
1968,4,-0.036,0.003,
1968,5,-0.028,-0.010,
1968,6,0.006,-0.014,
1968,7,-0.009,-0.005,
1968,8,-0.001,-0.002,
1968,9,0.007,-0.004,
1968,10,-0.012,-0.000,
1968,11,-0.005,0.030,
1968,12,0.009,0.066,
1969,1,0.149,0.075,
1969,2,0.191,0.081,
1969,3,0.032,0.080,
1969,4,0.026,0.050,
1969,5,0.000,0.012,
1969,6,-0.000,0.007,
1969,7,0.001,0.005,
1969,8,0.006,0.011,
1969,9,0.020,0.025,
1969,10,0.029,0.038,
1969,11,0.069,0.055,
1969,12,0.068,0.061,
1970,1,0.089,0.063,
1970,2,0.049,0.033,
1970,3,0.042,0.012,
1970,4,-0.085,-0.013,
1970,5,-0.035,-0.028,
1970,6,-0.035,-0.043,
1970,7,-0.025,-0.032,
1970,8,-0.035,-0.025,
1970,9,-0.028,-0.008,
1970,10,-0.001,0.011,
1970,11,0.052,0.009,
1970,12,0.066,-0.011,
1971,1,-0.044,-0.039,
1971,2,-0.130,-0.062,
1971,3,-0.137,-0.083,
1971,4,-0.066,-0.083,
1971,5,-0.037,-0.065,
1971,6,-0.046,-0.039,
1971,7,-0.040,-0.023,
1971,8,-0.004,-0.021,
1971,9,0.010,-0.016,
1971,10,-0.024,-0.016,
1971,11,-0.024,-0.025,
1971,12,-0.036,-0.033,
1972,1,-0.053,-0.036,
1972,2,-0.028,-0.036,
1972,3,-0.041,-0.029,
1972,4,-0.022,-0.012,
1972,5,-0.003,-0.006,
1972,6,0.031,0.011,
1972,7,0.004,0.020,
1972,8,0.043,0.044,
1972,9,0.026,0.063,
1972,10,0.114,0.086,
1972,11,0.127,0.097,
1972,12,0.120,0.124,
1973,1,0.098,0.099,
1973,2,0.159,0.057,
1973,3,-0.007,0.026,
1973,4,-0.088,0.004,
1973,5,-0.035,-0.038,
1973,6,-0.011,-0.043,
1973,7,-0.050,-0.042,
1973,8,-0.029,-0.044,
1973,9,-0.086,-0.050,
1973,10,-0.043,-0.044,
1973,11,-0.043,-0.031,
1973,12,-0.019,-0.028,
1974,1,0.035,-0.006,
1974,2,-0.072,0.010,
1974,3,0.068,0.008,
1974,4,0.036,0.004,
1974,5,-0.025,0.013,
1974,6,0.012,-0.005,
1974,7,-0.027,-0.009,
1974,8,-0.019,-0.003,
1974,9,0.014,-0.005,
1974,10,0.006,-0.008,
1974,11,0.004,-0.022,
1974,12,-0.042,-0.030,
1975,1,-0.092,-0.029,
1975,2,-0.025,-0.026,
1975,3,0.011,-0.030,
1975,4,0.018,-0.017,
1975,5,-0.064,-0.021,
1975,6,-0.027,-0.030,
1975,7,-0.041,-0.041,
1975,8,-0.036,-0.039,
1975,9,-0.034,-0.051,
1975,10,-0.054,-0.065,
1975,11,-0.089,-0.074,
1975,12,-0.112,-0.075,
1976,1,-0.082,-0.083,
1976,2,-0.036,-0.070,
1976,3,-0.095,-0.055,
1976,4,-0.026,-0.047,
1976,5,-0.035,-0.029,
1976,6,-0.044,-0.004,
1976,7,0.054,0.008,
1976,8,0.032,0.020,
1976,9,0.034,0.035,
1976,10,0.024,0.032,
1976,11,0.034,0.024,
1976,12,0.039,-0.004,
1977,1,-0.011,-0.041,
1977,2,-0.105,-0.073,
1977,3,-0.164,-0.100,
1977,4,-0.126,-0.109,
1977,5,-0.094,-0.103,
1977,6,-0.055,-0.076,
1977,7,-0.076,-0.052,
1977,8,-0.028,-0.038,
1977,9,-0.004,-0.032,
1977,10,-0.024,-0.015,
1977,11,-0.026,0.016,
1977,12,0.009,0.030,
1978,1,0.127,0.057,
1978,2,0.063,0.078,
1978,3,0.111,0.075,
1978,4,0.079,0.031,
1978,5,-0.005,0.007,
1978,6,-0.091,-0.019,
1978,7,-0.057,-0.042,
1978,8,-0.021,-0.041,
1978,9,-0.037,-0.022,
1978,10,0.004,-0.024,
1978,11,0.002,-0.012,
1978,12,-0.069,-0.005,
1979,1,0.040,-0.002,
1979,2,-0.003,-0.011,
1979,3,0.021,-0.000,
1979,4,-0.042,-0.019,
1979,5,-0.016,-0.029,
1979,6,-0.053,-0.042,
1979,7,-0.056,-0.039,
1979,8,-0.041,-0.038,
1979,9,-0.030,-0.034,
1979,10,-0.007,-0.021,
1979,11,-0.036,0.005,
1979,12,0.010,0.043,
1980,1,0.090,0.054,
1980,2,0.157,0.058,
1980,3,0.050,0.052,
1980,4,-0.019,0.030,
1980,5,-0.015,-0.009,
1980,6,-0.022,-0.016,
1980,7,-0.039,-0.013,
1980,8,0.018,-0.014,
1980,9,-0.007,-0.021,
1980,10,-0.021,-0.015,
1980,11,-0.057,-0.015,
1980,12,-0.009,-0.022,
1981,1,0.021,-0.020,
1981,2,-0.043,-0.015,
1981,3,-0.010,-0.018,
1981,4,-0.033,-0.035,
1981,5,-0.026,-0.030,
1981,6,-0.060,-0.039,
1981,7,-0.020,-0.044,
1981,8,-0.054,-0.043,
1981,9,-0.061,-0.023,
1981,10,-0.020,-0.018,
1981,11,0.039,-0.005,
1981,12,0.008,0.007,
1982,1,0.010,0.032,
1982,2,-0.003,0.043,
1982,3,0.106,0.055,
1982,4,0.096,0.061,
1982,5,0.066,0.062,
1982,6,0.042,0.044,
1982,7,-0.001,0.042,
1982,8,0.017,0.046,
1982,9,0.089,0.080,
1982,10,0.082,0.108,
1982,11,0.214,0.147,
1982,12,0.137,0.184,
1983,1,0.215,0.225,
1983,2,0.273,0.218,
1983,3,0.287,0.216,
1983,4,0.179,0.199,
1983,5,0.128,0.169,
1983,6,0.128,0.138,
1983,7,0.125,0.142,
1983,8,0.131,0.144,
1983,9,0.197,0.146,
1983,10,0.138,0.145,
1983,11,0.141,0.130,
1983,12,0.119,0.087,
1984,1,0.054,0.060,
1984,2,-0.016,0.021,
1984,3,0.002,-0.011,
1984,4,-0.052,-0.018,
1984,5,-0.041,-0.000,
1984,6,0.016,0.012,
1984,7,0.075,0.042,
1984,8,0.062,0.049,
1984,9,0.097,0.059,
1984,10,-0.005,0.050,
1984,11,0.066,0.034,
1984,12,0.032,-0.000,
1985,1,-0.018,-0.014,
1985,2,-0.076,-0.033,
1985,3,-0.076,-0.053,
1985,4,-0.026,-0.050,
1985,5,-0.068,-0.039,
1985,6,-0.004,-0.032,
1985,7,-0.022,-0.025,
1985,8,-0.041,-0.015,
1985,9,0.010,-0.016,
1985,10,-0.016,-0.018,
1985,11,-0.012,-0.009,
1985,12,-0.031,0.017,
1986,1,0.002,0.046,
1986,2,0.142,0.054,
1986,3,0.129,0.058,
1986,4,0.027,0.052,
1986,5,-0.012,0.025,
1986,6,-0.024,0.001,
1986,7,0.007,-0.001,
1986,8,0.009,0.005,
1986,9,0.014,0.015,
1986,10,0.022,0.023,
1986,11,0.023,0.009,
1986,12,0.046,0.007,
1987,1,-0.058,0.000,
1987,2,0.000,-0.014,
1987,3,-0.010,-0.014,
1987,4,-0.048,-0.006,
1987,5,0.044,-0.005,
1987,6,-0.017,0.007,
1987,7,0.008,0.017,
1987,8,0.047,0.014,
1987,9,0.006,0.026,
1987,10,0.029,0.028,
1987,11,0.042,0.009,
1987,12,0.014,0.004,
1988,1,-0.048,-0.010,
1988,2,-0.018,-0.014,
1988,3,-0.040,-0.029,
1988,4,0.020,-0.041,
1988,5,-0.058,-0.050,
1988,6,-0.111,-0.052,
1988,7,-0.061,-0.065,
1988,8,-0.050,-0.060,
1988,9,-0.045,-0.054,
1988,10,-0.034,-0.062,
1988,11,-0.079,-0.083,
1988,12,-0.101,-0.101,
1989,1,-0.157,-0.101,
1989,2,-0.135,-0.088,
1989,3,-0.035,-0.074,
1989,4,-0.013,-0.044,
1989,5,-0.030,-0.023,
1989,6,-0.009,-0.012,
1989,7,-0.027,-0.006,
1989,8,0.021,-0.003,
1989,9,0.017,-0.001,
1989,10,-0.018,0.007,
1989,11,0.001,-0.002,
1989,12,0.016,-0.021,
1990,1,-0.028,-0.031,
1990,2,-0.076,-0.027,
1990,3,-0.068,-0.030,
1990,4,0.022,-0.029,
1990,5,0.002,-0.011,
1990,6,-0.023,0.008,
1990,7,0.014,0.008,
1990,8,0.028,0.007,
1990,9,0.021,0.005,
1990,10,-0.004,-0.009,
1990,11,-0.034,-0.030,
1990,12,-0.056,-0.039,
1991,1,-0.078,-0.035,
1991,2,-0.024,-0.048,
1991,3,0.018,-0.058,
1991,4,-0.102,-0.048,
1991,5,-0.104,-0.045,
1991,6,-0.028,-0.051,
1991,7,-0.006,-0.030,
1991,8,-0.016,-0.001,
1991,9,0.007,0.001,
1991,10,0.039,0.006,
1991,11,-0.021,0.014,
1991,12,0.021,0.044,
1992,1,0.023,0.071,
1992,2,0.157,0.088,
1992,3,0.175,0.096,
1992,4,0.064,0.098,
1992,5,0.062,0.071,
1992,6,0.034,0.042,
1992,7,0.022,0.029,
1992,8,0.027,0.029,
1992,9,0.002,0.027,
1992,10,0.059,0.031,
1992,11,0.023,0.051,
1992,12,0.043,0.078,
1993,1,0.125,0.081,
1993,2,0.140,0.079,
1993,3,0.075,0.084,
1993,4,0.013,0.068,
1993,5,0.066,0.047,
1993,6,0.044,0.036,
1993,7,0.038,0.033,
1993,8,0.019,0.027,
1993,9,-0.000,0.023,
1993,10,0.032,0.010,
1993,11,0.024,-0.003,
1993,12,-0.023,-0.005,
1994,1,-0.051,-0.020,
1994,2,-0.008,-0.032,
1994,3,-0.042,-0.035,
1994,4,-0.038,-0.033,
1994,5,-0.034,-0.033,
1994,6,-0.043,-0.034,
1994,7,-0.009,-0.036,
1994,8,-0.047,-0.034,
1994,9,-0.048,-0.036,
1994,10,-0.024,-0.038,
1994,11,-0.051,0.005,
1994,12,-0.021,0.027,
1995,1,0.167,0.067,
1995,2,0.066,0.082,
1995,3,0.175,0.092,
1995,4,0.024,0.058,
1995,5,0.028,0.046,
1995,6,-0.003,0.015,
1995,7,0.007,0.015,
1995,8,0.021,0.008,
1995,9,0.020,0.001,
1995,10,-0.005,-0.002,
1995,11,-0.041,-0.017,
1995,12,-0.008,-0.000,
1996,1,-0.054,0.012,
1996,2,0.106,0.015,
1996,3,0.057,0.017,
1996,4,-0.025,0.019,
1996,5,-0.001,-0.004,
1996,6,-0.041,-0.019,
1996,7,-0.010,-0.015,
1996,8,-0.018,-0.021,
1996,9,-0.005,-0.023,
1996,10,-0.031,-0.014,
1996,11,-0.051,0.018,
1996,12,0.036,0.012,
1997,1,0.142,0.011,
1997,2,-0.037,0.006,
1997,3,-0.037,-0.001,
1997,4,-0.077,-0.021,
1997,5,0.002,-0.009,
1997,6,0.042,0.013,
1997,7,0.027,0.039,
1997,8,0.070,0.059,
1997,9,0.055,0.092,
1997,10,0.102,0.118,
1997,11,0.205,0.141,
1997,12,0.159,0.188,
1998,1,0.182,0.188,
1998,2,0.289,0.160,
1998,3,0.105,0.140,
1998,4,0.063,0.118,
1998,5,0.060,0.065,
1998,6,0.071,0.051,
1998,7,0.025,0.047,
1998,8,0.037,0.027,
1998,9,0.043,0.008,
1998,10,-0.039,-0.019,
1998,11,-0.024,-0.041,
1998,12,-0.113,-0.062,
1999,1,-0.075,-0.055,
1999,2,-0.063,-0.058,
1999,3,0.001,-0.048,
1999,4,-0.043,-0.041,
1999,5,-0.062,-0.034,
1999,6,-0.037,-0.045,
1999,7,-0.030,-0.044,
1999,8,-0.055,-0.044,
1999,9,-0.037,-0.048,
1999,10,-0.061,-0.071,
1999,11,-0.059,-0.080,
1999,12,-0.145,-0.062,
2000,1,-0.100,-0.053,
2000,2,0.053,-0.047,
2000,3,-0.012,-0.027,
2000,4,-0.031,-0.006,
2000,5,-0.045,-0.025,
2000,6,0.006,-0.030,
2000,7,-0.041,-0.027,
2000,8,-0.037,-0.021,
2000,9,-0.018,-0.037,
2000,10,-0.013,-0.050,
2000,11,-0.078,-0.056,
2000,12,-0.105,-0.064,
2001,1,-0.065,-0.063,
2001,2,-0.059,-0.065,
2001,3,-0.009,-0.047,
2001,4,-0.088,-0.042,
2001,5,-0.012,-0.034,
2001,6,-0.040,-0.042,
2001,7,-0.022,-0.029,
2001,8,-0.048,-0.032,
2001,9,-0.023,-0.024,
2001,10,-0.029,-0.029,
2001,11,0.003,-0.033,
2001,12,-0.048,-0.047,
2002,1,-0.069,-0.054,
2002,2,-0.093,-0.064,
2002,3,-0.063,-0.069,
2002,4,-0.049,-0.067,
2002,5,-0.073,-0.051,
2002,6,-0.057,-0.041,
2002,7,-0.015,-0.031,
2002,8,-0.013,-0.016,
2002,9,0.005,0.004,
2002,10,-0.001,0.028,
2002,11,0.043,0.032,
2002,12,0.103,0.035,
2003,1,0.008,0.018,
2003,2,0.021,0.008,
2003,3,-0.087,-0.021,
2003,4,-0.006,-0.027,
2003,5,-0.041,-0.039,
2003,6,-0.020,-0.019,
2003,7,-0.040,-0.019,
2003,8,0.011,-0.011,
2003,9,-0.007,-0.012,
2003,10,0.002,0.001,
2003,11,-0.026,-0.001,
2003,12,0.024,-0.002,
2004,1,0.004,-0.001,
2004,2,-0.013,-0.006,
2004,3,0.003,-0.018,
2004,4,-0.047,-0.024,
2004,5,-0.035,-0.026,
2004,6,-0.027,-0.030,
2004,7,-0.024,-0.018,
2004,8,-0.019,-0.009,
2004,9,0.016,-0.006,
2004,10,0.007,0.002,
2004,11,-0.009,0.019,
2004,12,0.015,0.025,
2005,1,0.064,0.028,
2005,2,0.046,0.027,
2005,3,0.023,0.030,
2005,4,-0.014,0.014,
2005,5,0.032,0.009,
2005,6,-0.019,0.008,
2005,7,0.021,0.008,
2005,8,0.020,-0.002,
2005,9,-0.012,-0.006,
2005,10,-0.021,-0.010,
2005,11,-0.038,-0.011,
2005,12,0.000,-0.015,
2006,1,0.018,0.000,
2006,2,-0.033,0.045,
2006,3,0.053,0.064,
2006,4,0.189,0.063,
2006,5,0.092,0.076,
2006,6,0.014,0.075,
2006,7,0.033,0.041,
2006,8,0.045,0.030,
